	first	answer	prediction	bert	bleu
134	第五十六条　（再犯）　３　併合罪について処断された者が、その併合罪のうちに懲役に処すべき罪があったのに、その罪が最も重い罪でなかった	ため懲役に処せられなかったものであるときは、再犯に関する規定の適用については、懲役に処せられたものとみなす。	た，場，合，に，は，、，懲，役，の，最，低，期，間，を，全，期，間，と，し，て，処，分，す，る，。	0.5275625586509705	1.252143927031557
135	第五十七条　（再犯加重）　１　再犯の刑は、その罪について定め	た懲役の長期の二倍以下とする。	る，刑，を，加，重，し，て，決，定，す，る，。	0.5311053991317749	1.6466642419110007
136	第五十九条　（三犯以上の累犯）　１　三犯以上の者について	も、再犯の例による。	、，前，条，の，規，定，に，か，か，わ，ら，ず，、，最，初，の犯，罪，以，前，の犯，罪，に，つ，い，て，も，、，罰，を，定，め，る，こ，と，が，で，き，る，。	0.529554009437561	0.6822460104362357
137	第六十条　（共同正犯）　１　二人以上共同して犯罪を実行	した者は、すべて正犯とする。	し，た，とき，、，す，べ，て，の，者，は，共，同，正，犯，と，み，な，す，。	0.5776538252830505	1.6207525738139132
138	第六十一条　（教唆）　１　人を教唆して犯罪を実行させ	た者には、正犯の刑を科する。	る，者，は，、，犯，罪，を，実，行，さ，せ，た，者，と，同，罪，と，す，る，。	0.6058873534202576	1.476232328930697
139	第六十一条　（教唆）　２　教唆者を教唆した者につい	ても、前項と同様とする。	て，は，、，教，唆，し，た，者，に，同，罪，が，課，せ，ら，れ，る，。	0.5341877937316895	1.389736936231864
140	第六十二条　（幇助）　１　正犯を幇助した者	は、従犯とする。	は，、，正，犯，と，同，様，に，処，罰，す，る，。	0.6706137657165527	2.1300733682208985
141	第六十二条　（幇助）　２　従犯を教唆した者には	、従犯の刑を科する。	、，罰，金，又，は，有，罪，の刑，罰，が，科，せ，ら，れ，る，。	0.627071738243103	2.7588924449082466
142	第六十三条　（従犯減軽）　１　従犯の刑は、正犯	の刑を減軽する。	の刑，より，軽，く，す，る，こ，と，が，で，き，る，。	0.5646239519119263	3.197383344450448
143	第六十四条　（教唆及び幇助の処罰の制限）　１　拘留又は科料のみに処すべき罪の教唆者及び	従犯は、特別の規定がなければ、罰しない。	幇助者，を，拘留，し，たり，科料，を，科，し，たり，する，こと，を，制，限，し，な，い，。	0.6014794111251831	0.969094302009921
144	第六十五条　（身分犯の共犯）　１　犯人の身分によって構成すべき犯罪行為に加功し	たときは、身分のない者であっても、共犯とする。	た，者，を，共，犯，と，し，て，前，項，の，規，定，を，適，用，す，る，。	0.5785421133041382	1.559480765382838
145	第六十五条　（身分犯の共犯）　２　身分によって特に刑の軽重があるときは	、身分のない者には通常の刑を科する。	、，共，犯，に，つ，い，て，も，、，身，分，に，よ，り，特，に，定，め，ら，れ，た，軽，重，を，適，用，す，る，。	0.4936329424381256	0.9010837781632643
146	第六十六条　（酌量減軽）　１　犯罪の情状に酌量すべきものがあると	きは、その刑を減軽することができる。	認，め，ら，れ，る，場，合，は，、，定，め，ら，れ，た，罰，を，減，軽，し，、，ある，い，は，減，免，す，る，こと，が，でき，る，。	0.5468689203262329	0.8998901289965151
147	第六十七条　（法律上の加減と酌量減軽）　１　法律上刑を加重し、又は減軽する場合で	あっても、酌量減軽をすることができる。	あ，っ，て，も，、，酌，量，減，軽，の，規，定，を，従，う，必，要，が，あ，る，。	0.5068454146385193	1.4014248243844825
148	第六十八条　（法律上の減軽の方法）　１　法律上刑を減軽すべき一個又は二個以	上の事由があるときは、次の例による。	上，の，者，に，つ，い，て，は，、，原，告，又，は，検，察，官，が，減，軽，の，執，行，を，申，立，て，る，こ，と，が，で，き，る，。	0.45323240756988525	0.9079239784135688
149	第六十九条　（法律上の減軽と刑の選択）　１　法律上刑を減軽すべき場合において、各本条に二個以上の刑名	があるときは、まず適用する刑を定めて、その刑を減軽する。	が，記，さ，れ，て，い，る，場，合，に，お，い，て，、，刑，の，取，決，定，は，、，法，律，上，減，軽，を，望，む，場，合，に，お，い，て，、，最，も，軽，い，刑，を，適，用，し，な，け，れ，ば，な，ら，な，い，。	0.4971745014190674	0.5959734820737226
150	第七十条　（端数の切捨て）　１　懲役、禁錮又は拘留を減軽することにより一日に	満たない端数が生じたときは、これを切り捨てる。	か，し，て，確，定，す，る，と，き，は，、，根，拠，と，な，る，罪，の犯，罰，に，つ，い，て，端，数，を，切，り，捨，て，る，こ，と，が，で，き，る，。	0.4865708351135254	0.7097250739055339
151	第七十一条　（酌量減軽の方法）　１　酌量減軽をするときも、第六	十八条及び前条の例による。	十，六，条，第，一，項，第，一，号，に，規，定，す，る，通，り，の，方，法，で，行，う，。	0.5276430249214172	1.2157709822493183
152	第七十二条　（加重減軽の順序）　１　同時に刑を加重し、又は減軽	するときは、次の順序による。	す，る，とき，は，、，法，律，等，の定，め，る，順，序，に，従，う，。	0.5361571907997131	1.7035962947530545
153	第七十七条　（内乱）　１　国の統治機構を破壊し、又はその領土において国権を排除して権力を行使し、その他憲法の定める統治	の基本秩序を壊乱することを目的として暴動をした者は、内乱の罪とし、次の区別に従って処断する。	を，妨，害，し，よ，う，と，す，る，行，為，は，、，内，乱，罪，と，し，て，処，罰，す，る，。	0.5373601317405701	1.382212405645661
154	第七十七条　（内乱）　２　前項の罪の未	遂は、罰する。	成，年，者，に，つ，い，て，も，、，同，様，と，す，る，。	0.5890972018241882	1.5301683686839007
155	第七十七条　（内乱）　２　ただし、同項第三号に規定する	者については、この限りでない。	内，乱，に，関，し，て，は，、，前，項，の罪，を，犯，し，た，者，を，懲，役，又，は，死，刑，に，処，す，こ，と，が，で，き，る，。	0.49587830901145935	0.8917334597397072
156	第七十八条　（予備及び陰謀）　１　内乱の予備又は陰謀をした者は、	一年以上十年以下の禁錮に処する。	内，乱，の，予，備，又，は，陰，謀，罪，に，つ，い，て，、，刑，事，処，分，を，受，け，る，こ，と，が，で，き，る，。	0.4670882225036621	0.8093746504746996
157	第七十九条　（内乱等幇助）　１　兵器、資金若しくは食糧を供給し、又はその他の行為によ	り、前二条の罪を幇助した者は、七年以下の禁錮に処する。	っ，て，内，乱，等，に，幇，助，を，賜，る，者，は、，懲，役，三，年，以，上，十，五，年，以，下，の，有，罪，と，す，る，。	0.5353609323501587	1.7025776732678246
158	第八十条　（自首による刑の免除）　１　前二条の罪を犯した者であっても、暴動に至	る前に自首したときは、その刑を免除する。	ら，な，か，っ，た，場，合，に，お，い，て，は，、，刑，罰，を，免，除，し，て，よ，い，。	0.5194312334060669	1.367356530572108
159	第八十一条　（外患誘致）　１　外国と通謀して日本国に対し武力	を行使させた者は、死刑に処する。	を，用，い，て，攻，撃，を，仕，掛，け，よ，う，と，す，る，行，為，を，誘，致，す，る，者，は、，死，刑，あ，る，い，は，懲，役，に，処，分，す，る，。	0.5032763481140137	1.2492747348816378
160	第八十二条　（外患援助）　１　日本国に対して外国から武力の行使があったときに、これに加担して、その軍務に服し、	その他これに軍事上の利益を与えた者は、死刑又は無期若しくは二年以上の懲役に処する。	そ，の，外，国，の勝，利，を，支，援，し，た，日，本，国，民，に，対，し，て，、，本，法，が，適，用，さ，れ，る，。	0.5270518064498901	1.0180430070274853
161	第八十七条　（未遂罪）　１　第八十一条及び第八十二	条の罪の未遂は、罰する。	条，の，規，定，を，除，き，、，未，遂，罪，に，つ，い，て，も，、，本，法，が，適，用，さ，れ，る，。	0.5411452651023865	1.0683243644556364
162	第八十八条　（予備及び陰謀）　１　第八十一条又は第八十二条の罪の予備又は陰謀	をした者は、一年以上十年以下の懲役に処する。	に，つ，い，て，、，適，用，す，る，前，項，と，同，様，と，す，る，。	0.5295833945274353	1.389736936231864
163	第九十二条　（外国国章損壊等）　１　外国に対して侮辱を加える目的で、その国の国旗その他の国章を損壊し、除	去し、又は汚損した者は、二年以下の懲役又は二十万円以下の罰金に処する。	去，す，、，又，は，改，変，す，る，行，為，を，行，っ，た，者，は、，刑，事，責，任，を，問，わ，れ，る，。	0.5606882572174072	1.9621280362601403
164	第九十二条　（外国国章損壊等）　２　前項の罪は、外国政府の請求がなけ	れば公訴を提起することができない。	れ，ば，、，国，際，的，な，慣，行，及，び，国，際，法，上，の，規，定，に，従，っ，て，裁，判，さ，れ，る，。	0.480617880821228	0.8699141688737136
165	第九十三条　（私戦予備及び陰謀）　１　外国に対して私的に戦闘行為をする目的で、その予備又	は陰謀をした者は、三月以上五年以下の禁錮に処する。	は，陰，謀，を，行，う，者，に，つ，い，て，は，、，前，項，と，同，様，と，し，、，本，法，に，定，め，る，処，罰，を，課，す，る，。	0.5243769884109497	0.9079239784135688
166	第九十三条　（私戦予備及び陰謀）　１　ただし、自首した者は	、その刑を免除する。	、，軽，減，し，て，処，分，す，る，こ，と，が，で，き，る，。	0.5121906399726868	1.4262733286728257
167	第九十四条　（中立命令違反）　１　外国が交戦している際に、局外中立に関する命令に違反し	た者は、三年以下の禁錮又は五十万円以下の罰金に処する。	た，日，本，国，民，を，含，む，す，べ，て，の，者，に，適，用，す，る，。	0.5548475980758667	1.4899946568663818
168	第九十五条　（公務執行妨害及び職務強要）　１　公務員が職務を執行するに当たり、これに対して暴行又は脅迫を加えた	者は、三年以下の懲役若しくは禁錮又は五十万円以下の罰金に処する。	ま，た，は，公，務，員，の，職，務，を，妨，害，し，た，者，に，対，し，て，、，罰，金，又，は，有，罪，に，し，て，科，刑，に，処，す，る，。	0.5516585111618042	0.8556554191145452
169	第九十五条　（公務執行妨害及び職務強要）　２　公務員に、ある処分をさせ、若しくはさせないため、又はその職を	辞させるために、暴行又は脅迫を加えた者も、前項と同様とする。	強，要，し，た，者，は、，そ，の，行，為，を，妨，害，し，た，と，き，に，定，め，る，罰，を，受，け，る，。	0.5405294895172119	1.132835149919304
170	第九十六条　（封印等破棄）　１　公務員が施した封印若しくは差押えの表示を損壊し、又はその他の方法によりその封印若しくは差押えの表示に係る	命令若しくは処分を無効にした者は、三年以下の懲役若しくは二百五十万円以下の罰金に処し、又はこれを併科する。	効，力，を，破，棄，し，た，と，き，は，、，当，該，公，務，員，に，対，し，て，罰，則，を，定，め，る，。	0.5659494996070862	1.1548422250985524
171	第九十六条の二　（強制執行妨害目的財産損壊等）　１　強制執行を妨害する目的で、次の各号のいずれかに該当する行為をした者は、	三年以下の懲役若しくは二百五十万円以下の罰金に処し、又はこれを併科する。	三，年，以，下，の懲，役，又，は，三，万，円，以，下，の罰，金，に，処，す，る，。	0.6096106171607971	1.5923260261139631
172	第九十六条の二　（強制執行妨害目的財産損壊等）　１　情を知って、第三号に規定する譲渡又は権利	の設定の相手方となった者も、同様とする。	譲，渡，又，は，権，利，の効，力，を，妨，害，す，る，こ，と，を，目，的，と，し，て，強，制，執，行，の対，象，と，な，る，財，産，を，損，壊，し，た，者，に，適，用，す，る，。	0.47112616896629333	0.657289842391054
173	第九十六条の三　（強制執行行為妨害等）　１　偽計又は威力を用いて、立入り、占有者の確認その他の強制執行の行為を妨害した者	は、三年以下の懲役若しくは二百五十万円以下の罰金に処し、又はこれを併科する。	は，、，刑，事，責，任，を，問，わ，れ，る，。	0.622327446937561	2.1347907628901255
174	第九十六条の三　（強制執行行為妨害等）　２　強制執行の申立てをさせず又はその申立てを取り下げさせる目的で、申立権	者又はその代理人に対して暴行又は脅迫を加えた者も、前項と同様とする。	係，を，妨，害，し，た，と，き，は、，前，項，の，規，定，に，か，か，わ，ら，ず，、，刑，事，上，の罰，を，受，け，る，こと，と，す，る，。	0.5152310132980347	0.8810150307074666
175	第九十六条の四　（強制執行関係売却妨害）　１　偽計又は威力を用いて、強制執行において行われ、又は行われるべき売却の公正を害すべき行	為をした者は、三年以下の懲役若しくは二百五十万円以下の罰金に処し、又はこれを併科する。	為，を，妨，げ，た，者，は，、，懲，役，三，年，以，下，の，罰，金，又，は，懲，役，七，年，以，下，の，有，罪，に，処，分，す，る，。	0.5939048528671265	1.0442608545012022
176	第九十六条の五　（加重封印等破棄等）　１　報酬を得、又は得させる目的で、人の債務に関して、第九十六条から前条までの罪を犯	した者は、五年以下の懲役若しくは五百万円以下の罰金に処し、又はこれを併科する。	し，た，者，が，当，該，人，に，加，重，封，印，等，を，施，す，、，又，は，破，棄，等，を，行，っ，た，場，合，に，おい，て，、，同，条，及，び，前，条，の，規，定，が，適，用，さ，れ，る，。	0.5124724507331848	0.6886881639389374
177	第九十六条の六　（公契約関係競売等妨害）　１　偽計又は威力を用いて、公の競売又は入札で契約を締結するためのものの公正を害すべき行為	をした者は、三年以下の懲役若しくは二百五十万円以下の罰金に処し、又はこれを併科する。	を，し，た，者，に，は，、，三，十，万，円，以，上，の，罰，金，を，科，す，こ，と，が，で，き，る，。	0.5870311260223389	1.3565833114685173
178	第九十六条の六　（公契約関係競売等妨害）　２　公正な価格を害し又は不正な利益を得る目	的で、談合した者も、前項と同様とする。	的，を，有，し，て，、，公，契，約，関，係，の競売，又，は，そ，の，他，の，行，為，を，妨，げ，る，行，為，を，し，た，者，に，適，用，す，る，。	0.5261644721031189	0.7849795180306601
179	第九十七条　（逃走）　１　法令により拘禁された者が逃走した	ときは、三年以下の懲役に処する。	と，き，に，拘，禁，を，受，け，た，者，の，後，の，行，為，に，つ，い，て，も，、，本，法，適，用，す，る，。	0.4926854074001312	0.9347836091389595
180	第九十八条　（加重逃走）　１　前条に規定する者が拘禁場若しくは拘束のための器具を損壊し、暴行若しくは脅迫	をし、又は二人以上通謀して、逃走したときは、三月以上五年以下の懲役に処する。	し，て，加重，に，逃，走，し，た，場合，、，前，条，の，規定，に，か，か，わ，ら，ず，、，罰，則，を，加，重，し，て，適，用，す，る，。	0.5708277821540833	1.0141373677777197
181	第九十九条　（被拘禁者奪取）　１　法令により拘禁された者を奪取した者	は、三月以上五年以下の懲役に処する。	は，、，拘，禁，者，奪，取，罪，に，つ，い，て，、，懲，役，又，は，有，期，徒，刑，に，処，分，せ，ら，れ，る，。	0.540240466594696	0.9010837781632643
182	第百条　（逃走援助）　１　法令により拘禁された者を逃走させる目的で、器具を提供し、その	他逃走を容易にすべき行為をした者は、三年以下の懲役に処する。	行，為，を，助，長，す，る，者，又，は，支，援，す，る，者，は、，五，年，以，下，の，有，罪，に，処，罰，さ，れ，る，。	0.5081486701965332	1.760806378588569
183	第百条　（逃走援助）　２　前項の目的で、暴行又は脅迫をした者	は、三月以上五年以下の懲役に処する。	は，、，当，該，行，為，を，し，た，者，の，逃，亡，を，援，助，し，た，者，に，対，し，て，同，罪，を，犯，し，た，も，の，と，し，て，処，罰，す，る，。	0.5370849370956421	0.7003226658264669
184	第百一条　（看守者等による逃走援助）　１　法令により拘禁された者を看守し又は護送する者がその拘禁さ	れた者を逃走させたときは、一年以上十年以下の懲役に処する。	れ，た，者，を，逃，が，し，援，助，し，、，又，は，そ，の，者，を，逃，が，す，こ，と，を，助，長，し，た，者，は，、，懲，役，三，年，以，下，の罰，を，受，け，る，こ，と，に，な，る，。	0.5015569925308228	0.6961345235234849
185	第百二条　（未遂罪）　１　この章の罪の未	遂は、罰する。	遂，に，つ，い，て，も，、，そ，の，罪，を，犯，し，た，こ，と，が，明，ら，か，で，あ，る，場，合，に，限，り，、，未，遂，罪，と，み，な，す，。	0.5457445383071899	0.6508522100111949
186	第百三条　（犯人蔵匿等）　１　罰金以上の刑に当たる罪を犯した者又は拘禁中に逃走した者を蔵匿し、	又は隠避させた者は、三年以下の懲役又は三十万円以下の罰金に処する。	同，様，に，犯，人，を，護，衛，す，る，行，為，を，し，た，者，に，つ，い，て，も，、，同，罪，が，成，立，す，る，。	0.5234034061431885	0.9196271525972168
187	第百四条　（証拠隠滅等）　１　他人の刑事事件に関する証拠を隠滅し、偽造し、若しくは変造し、又は偽造若しく	は変造の証拠を使用した者は、三年以下の懲役又は三十万円以下の罰金に処する。	は，変，造，し，た，者，は，、，刑，に，処，す，る，こと，が，で，き，る，。	0.5713506937026978	1.675771139737561
188	第百五条　（親族による犯罪に関する特例）　１　前二条の罪については、犯人又は逃走した者の親族がこれらの者	の利益のために犯したときは、その刑を免除することができる。	の，行，為，を，支，持，し，た，と，き，は、，そ，の，親族，も，併，せ，て，適，用，す，る，。	0.5141312479972839	2.1740981369339423
189	第百五条の二　（証人等威迫）　１　自己若しくは他人の刑事事件の捜査若しくは審判に必要な知識を有すると認められる者又はその親族に対し、当該事件に関し	て、正当な理由がないのに面会を強請し、又は強談威迫の行為をした者は、二年以下の懲役又は三十万円以下の罰金に処する。	て，証，人，又，は，他，の，者，を，威，迫，し，た，り，、，手，口，を，振，る，っ，た，り，す，る，行，為，を，し，て，は，な，ら，な，い，。	0.5626258254051208	0.9841434749684826
190	第百六条　（騒乱）　１　多衆で集合して暴行又は脅迫をした者は、	騒乱の罪とし、次の区別に従って処断する。	極，刑，に，処，せ，ら，れ，る，こ，と，と，す，る，。	0.540233314037323	1.826472886268134
191	第百七条　（多衆不解散）　１　暴行又は脅迫をするため多衆が集合した場合において、権限のある公務員から解散の命令を三回以上受けたにもかかわ	らず、なお解散しなかったときは、首謀者は三年以下の懲役又は禁錮に処し、その他の者は十万円以下の罰金に処する。	ら，ず，、，多，衆，の，解，散，を，拒，否，し，た，場，合，、，そ，の，者，は，、，前，項，に，定，め，る，罪，と，し，て，処，罰，す，る，と，こ，ろ，と，す，る，。	0.5064095258712769	0.8238043994266122
192	第百八条　（現住建造物等放火）　１　放火して、現に人が住居に使用し又は現に人がいる建造物、汽車、電車、艦	船又は鉱坑を焼損した者は、死刑又は無期若しくは五年以上の懲役に処する。	船，又，は，機，関，車，を，破，壊，す，る，行，為，を，し，た，者，は，、，懲，役，五，年，以，上，十，五，年，以，下，の，罰，を，受，け，る，。	0.5385866165161133	0.9390482512604309
193	第百九条　（非現住建造物等放火）　１　放火して、現に人が住居に使用せず、かつ、現に人がいない建造	物、艦船又は鉱坑を焼損した者は、二年以上の有期懲役に処する。	物，又，は，宗，教，上，の，建，造，物，を，破，壊，又，は，損，傷，し，た，者，は、，罪，と，す，る，。	0.5893447399139404	2.1448196188262285
194	第百九条　（非現住建造物等放火）　２　前項の物が自己の所有に係るときは	、六月以上七年以下の懲役に処する。	、，本，人，の，責，任，を，問，う，こ，と，が，で，き，な，い，。	0.5218881368637085	1.4780822562194806
195	第百九条　（非現住建造物等放火）　２　ただし、公共の危険を生じ	なかったときは、罰しない。	さ，な，い，程，度，で，あ，る，場，合，は，こ，の限，り，で，な，い，。	0.5534211993217468	1.2193311110766474
196	第百十条　（建造物等以外放火）　１　放火して、前二条に規定する物以外の物を焼損し、よって公共	の危険を生じさせた者は、一年以上十年以下の懲役に処する。	また，は，私，的，利，益，を，害，す，る，行，為，を，し，た，者，は，、，懲，役，三，年，以，上，十，五，年，以，下，の，罰，を，受，け，る，。	0.5176045894622803	0.9047454515789122
197	第百十条　（建造物等以外放火）　２　前項の物が自己の所有に係るときは、一年	以下の懲役又は十万円以下の罰金に処する。	以，上，の，有，罪，に，問，わ，れ，る，。	0.5355131030082703	2.3901021968803136
198	第百十一条　（延焼）　１　第百九条第二項又は前条第二項の罪を犯し、よって第百八条又は第百九条第	一項に規定する物に延焼させたときは、三月以上十年以下の懲役に処する。	一，項，の刑，を，受，け，た，者，が、，そ，の，行，為，に，よ，り，危，険，な，火，災，が，起，こ，し，た，と，き，、，当，該，者，に，延，焼，罪，を，及，ぼ，す，こ，と，が，で，き，る，。	0.48878711462020874	0.6359851051764895
199	第百十一条　（延焼）　２　前条第二項の罪を犯し、よって同条第一項に規定す	る物に延焼させたときは、三年以下の懲役に処する。	る，損，害，を，社，会，に，及，ぼ，し，た，者，は、，懲，役，三，年，以，上，十，年，以，下，の罰，を，受，け，る，こと，と，す，る，。	0.5215492248535156	1.5725704600223698
200	第百十二条　（未遂罪）　１　第百八条及び第百九条第一	項の罪の未遂は、罰する。	号，の，罪，の，未，遂，に，つ，い，て，は，、，前，項，と，同，様，と，し，、，当，該，行，為，を，完，了，す，る，こ，と，に，至，ら，な，か，っ，た，場，合，で，あ，っ，て，も，、，同，罪，を，犯，し，た，と，み，な，す，。	0.5007475018501282	0.515794235280606
201	第百十三条　（予備）　１　第百八条又は第百九条第一項の罪を犯す目的で、	その予備をした者は、二年以下の懲役に処する。	日，本，国，外，に，出，入，国，し，た，者，に，つ，い，て，も，、，本，法，が，適，用，さ，れ，る，。	0.4928385019302368	1.1181458201080077
202	第百十三条　（予備）　１　ただし、情状により、その	刑を免除することができる。	懲，役，を，科，し，な，い，又，は，科，す，こ，と，を，認，め，な，い，と，き，は，、，こ，れ，を，除，く，。	0.4741681218147278	0.7860561859628806
203	第百十四条　（消火妨害）　１　火災の際に、消火用の物を隠匿し、若しくは損壊し、又はその他の方	法により、消火を妨害した者は、一年以上十年以下の懲役に処する。	法，に，よ，り，消，火，を，妨，げ，る，行，為，を，し，た，者，は，、，罰，則，を，受，け，る，。	0.5290448665618896	1.2895624601712163
204	第百十五条　（差押え等に係る自己の物に関する特例）　１　第百九条第一項及び第百十条第一項に規定する物が自己の所有に係るものであっても、差押えを受け、物権を負担し、賃貸し、配	偶者居住権が設定され、又は保険に付したものである場合において、これを焼損したときは、他人の物を焼損した者の例による。	り，合，せ，、，共，同，使，用，、，賃，貸，上，げ，、，又，は，担，保，し，た，場，合，、，適，用，さ，れ，な，い，。	0.5235724449157715	1.0936271530183035
205	第百十六条　（失火）　１　失火により、第百八条に規定する物又は他人の所有に係る第百九	条に規定する物を焼損した者は、五十万円以下の罰金に処する。	条，に，定，め，る，物，及，び，自，然，界，の所，有，物，を，損，害，し，た，者，は、，罰，金，に，処，せ，ら，れ，る，。	0.5295994281768799	1.8602980983305786
206	第百十六条　（失火）　２　失火により、第百九条に規定する物であって自己の所有に係るもの又は第百十条	に規定する物を焼損し、よって公共の危険を生じさせた者も、前項と同様とする。	の，規，定，に，従，う，貸，与，又，は，管，理，を，受，け，た，者，の，も，の，を，損，害，し，た，者，に，適，用，す，る，。	0.5274726152420044	0.9958921354772332
207	第百十七条　（激発物破裂）　１　火薬、ボイラーその他の激発すべき物を破裂させて、第百八条に規定する物又	は他人の所有に係る第百九条に規定する物を損壊した者は、放火の例による。	は，人，が，死，傷，を，受，け，る，な，ど，そ，の，他，の，危，険，な，状，態，を，作，り，出，し，た，場合，に，は，、，前，項，に，定，め，る，罪，を，犯，し，た，と，見，な，す，。	0.5111656188964844	0.7194722247696985
208	第百十七条　（激発物破裂）　１　第百九条に規定する物であって自己の所有に係るもの又は第百十条に規	定する物を損壊し、よって公共の危険を生じさせた者も、同様とする。	定，す，る，権，利，及，び，義，務，を，他，人，に，譲，渡，す，る，目，的，で，激，発，物，を，破，裂，さ，せ，た，者，は，、，前，項，に，定，め，る，罪，と，し，て，処，罰，す，る，。	0.5295602083206177	0.7037436811370995
209	第百十七条　（激発物破裂）　２　前項の行為が過失による	ときは、失火の例による。	場，合，に，限，り，、，犯，罪，と，な，ら，な，い，。	0.5638276934623718	1.826472886268134
210	第百十七条の二　（業務上失火等）　１　第百十六条又は前条第一項の行為が業務上必要な注意を怠ったことによるとき、又	は重大な過失によるときは、三年以下の禁錮又は百五十万円以下の罰金に処する。	は，そ，の，行，為，が，業，務，上，必，要，な，注，意，を，怠，っ，た，こ，と，に，よ，り，失，火，等，の，災，害，を，招，い，た，と，き，、，損，害，賠，償，義，務，を，生，じ，る，。	0.5083304643630981	0.6285514709790243
211	第百十八条　（ガス漏出等及び同致死傷）　１　ガス、電気又は蒸気を漏出させ、流出させ、又は遮断し、よって人の生命、身体又	は財産に危険を生じさせた者は、三年以下の懲役又は十万円以下の罰金に処する。	は，財産，に，致，死，傷，又，は，損，害，を，与，え，た，者，に，対，し，て，罰，則，を，設，け，る，。	0.5659253597259521	1.2704589353414029
212	第百十八条　（ガス漏出等及び同致死傷）　２　ガス、電気又は蒸気を漏出させ、流出させ、又は遮断し、よって人	を死傷させた者は、傷害の罪と比較して、重い刑により処断する。	に，致，死，又，は，傷，害，を，与，え，る，行，為，を，し，た，者，に，は、，死，刑，又，は，懲，役，に，処，す，る，。	0.5337833762168884	1.760806378588569
213	第百十九条　（現住建造物等浸害）　１　出水させて、現に人が住居に使用し又は現に人がいる建造物、汽車、電車	又は鉱坑を浸害した者は、死刑又は無期若しくは三年以上の懲役に処する。	、，船，舶，又，は，室，内，体，育，施，設，等，を，浸，害，し，た，者，は、，懲，役，な，い，し，一，百，日，以，上，懲，役，又，は，五，千，円，以，上，の罰，金，に，処，す，る，。	0.5289122462272644	1.2616073084730721
214	第百二十条　（非現住建造物等浸害）　１　出水させて、前条に規定する物以外の物を浸害し、よって公共	の危険を生じさせた者は、一年以上十年以下の懲役に処する。	の平穏，を，害，す，る，行，為，を，し，た，者，は、四年以下の懲役，又，は，十五，万円以下の罰金，を，科，す，こと，が，でき，る，。	0.6114387512207031	5.444801937451225
215	第百二十条　（非現住建造物等浸害）　２　浸害した物が自己の所有に係るときは、その物が差押えを受け、物権を負担し、賃貸し	、配偶者居住権が設定され、又は保険に付したものである場合に限り、前項の例による。	た，者，又，は，他，者，に，移，転，し，た，旨，を，公，告，し，な，け，れ，ば，な，ら，な，い，。	0.5461665391921997	1.211033800737062
216	第百二十一条　（水防妨害）　１　水害の際に、水防用の物を隠匿し、若しくは損壊し、又はその他の方	法により、水防を妨害した者は、一年以上十年以下の懲役に処する。	法，に，よ，り，水，防，を，妨，害，し，た，者，は，、，懲，役，三，年，以，下，の，罰，を，受，け，る，こと，と，す，る，。	0.5115634202957153	1.0823379967749158
217	第百二十二条　（過失建造物等浸害）　１　過失により出水させて、第百十九条に規定する物を浸害した者又は第百二十条に規定	する物を浸害し、よって公共の危険を生じさせた者は、二十万円以下の罰金に処する。	す，る，建，造，物，等，を，浸，害，し，た，者，は，、，第，百，十，九，条，、，第，百，二，十，条，及，び，第，百，二，十，一，条，の，規，定，に，従，い，、，損，害，賠，償，義，務，を，負，う，。	0.5418453216552734	0.6749541292408955
218	第百二十三条　（水利妨害及び出水危険）　１　堤防を決壊させ、水門を破壊し、その他水利の妨害となるべき行為又は出水させるべ	き行為をした者は、二年以下の懲役若しくは禁錮又は二十万円以下の罰金に処する。	き，な，る，行，為，を，行，っ，た，者，は，、，懲，役，五，年，以，下，の，罰，金，又，は，懲，役，に，処，罰，す，る，。	0.5396530032157898	1.106139867280378
219	第百二十四条　（往来妨害及び同致死傷）　１　陸路、水路又は橋を損壊し、又は閉塞して往来の妨害を生じさ	せた者は、二年以下の懲役又は二十万円以下の罰金に処する。	れ，た，時，又，は，そ，の，行，為，に，よ，り，同，致，死，傷，を，も，た，ら，し，た，者，は、，刑，事，上，の罰，を，受，け，る，こと，と，す，る，。	0.5145362019538879	1.4387668349646954
220	第百二十四条　（往来妨害及び同致死傷）　２　前項の罪を犯し、よって人を死傷させた者は、	傷害の罪と比較して、重い刑により処断する。	懲，役，又，は，有，罪，許，容，の刑，に，処，分，す，る，。	0.5813172459602356	1.8564670505078418
221	第百二十五条　（往来危険）　１　鉄道若しくはその標識を損壊し、又はその他の方法により、汽車又は	電車の往来の危険を生じさせた者は、二年以上の有期懲役に処する。	行，き，来，を，妨，げ，る，行，為，を，行，っ，た，者，に，は、，懲，役，で，罰，金，に，加，え，て，、，最，長，三，十，日，以，下，の，懲，役，を，与，え，る，こ，と，が，で，き，る，。	0.47215548157691956	1.0811600620969262
222	第百二十五条　（往来危険）　２　灯台若しくは浮標を損壊し、又はその他の方法により、	艦船の往来の危険を生じさせた者も、前項と同様とする。	こ，れ，ら，の，往，来，を，阻，害，し，た，者，は，、，犯，罪，と，し，て，処，罰，を，受，け，る，こ，と，が，で，き，る，。	0.4850820302963257	0.9669948745644635
