	first	answer	prediction	bert	bleu
122	第五十条　（余罪の処理）　１　併合罪のうちに既に確定裁判を経た罪とまだ確定裁判を経ていない	罪とがあるときは、確定裁判を経ていない罪について更に処断する。	罪とがあるときは、その既に確定裁判を経た罪と別々に裁判する。	0.8958359956741333	34.14088641890569
123	第五十一条　（併合罪に係る二個以上の刑の執行）　１　併合罪について二個以上の裁判があっ	たときは、その刑を併せて執行する。	たときは、その裁判が確定した順序に従い、刑を執行する。	0.8096152544021606	27.854685173648893
124	第五十一条　（併合罪に係る二個以上の刑の執行）　１　ただし、死刑を執行すべきときは、没収を除き、他の刑を執行せず、無期の懲役	又は禁錮を執行すべきときは、罰金、科料及び没収を除き、他の刑を執行しない。	や有期の懲役を執行すべきときは、他の刑を執行せず、罰金及び科料を執行すべきときは、科料を除き他の刑を執行せず、科料を執行すべきときは他の刑を執行せず。	0.8323786854743958	21.81037106158355
125	第五十一条　（併合罪に係る二個以上の刑の執行）　２　前項の場合における有期の懲役又は禁錮の執行は、その最も重い罪につい	て定めた刑の長期にその二分の一を加えたものを超えることができない。	て定められた最高期間を超えてはならない。	0.8125725984573364	4.480441544112109
126	第五十二条　（一部に大赦があった場合の措置）　１　併合罪について処断された者がその一部の罪につき大	赦を受けたときは、他の罪について改めて刑を定める。	赦を受けたときは、残存する刑について、その刑の執行を開始する。	0.8525413870811462	35.17636208847486
127	第五十三条　（拘留及び科料の併科）　１　拘留又は科料と他の	刑とは、併科する。	刑罰を併科することができる。	0.8493289947509766	12.22307556087252
128	第五十三条　（拘留及び科料の併科）　１　ただし、第四十六条の場	合は、この限りでない。	合には、その限りでない。	0.9542490243911743	36.88939732334405
129	第五十三条　（拘留及び科料の併科）　２　二個以上の拘留又は	科料は、併科する。	科料を併科するときは、その全部を併せても、拘留については三十日、科料については十万円を超えてはならない。	0.6696573495864868	3.118961530765676
130	第五十四条　（一個の行為が二個以上の罪名に触れる場合等の処理）　１　一個の行為が二個以上の罪名に触れ、又は犯罪の手段若しくは結果で	ある行為が他の罪名に触れるときは、その最も重い刑により処断する。	あるところに係る罪各々の罪名に触れるときは、重なるいずれの罪をもっても、最高刑の軽いものに準して、減者にはその減に相当ずる刑を宣告し、増者にはその増に相当ずる刑を宣告する。	0.7136026620864868	11.167123501169664
131	第五十四条　（一個の行為が二個以上の罪名に触れる場合等の処理）　２　第四十九条第二項の規定は、	前項の場合にも、適用する。	前項の場合に準用する。	0.9119396209716797	36.74145494215666
132	第五十六条　（再犯）　１　懲役に処せられた者がその執行を終わった日又はその執行の免除を得た日から五年以	内に更に罪を犯した場合において、その者を有期懲役に処するときは、再犯とする。	内に新たに懲役に処せられる罪を犯したときは、再犯とする。	0.8897214531898499	35.09483422797871
133	第五十六条　（再犯）　２　懲役に当たる罪と同質の罪により死刑に処せられた者がその執行の免除を得た日又は減刑により懲役に減軽されてその執行を終わった日	若しくはその執行の免除を得た日から五年以内に更に罪を犯した場合において、その者を有期懲役に処するときも、前項と同様とする。	から十年を経過した日を以て、再犯とはならない。	0.7126768231391907	2.250077455770762
134	第五十六条　（再犯）　３　併合罪について処断された者が、その併合罪のうちに懲役に処すべき罪があったのに、その罪が最も重い罪でなかった	ため懲役に処せられなかったものであるときは、再犯に関する規定の適用については、懲役に処せられたものとみなす。	ときは、その後になってその罪につき再度処断を受けることができる。	0.7172653675079346	4.598401000985098
135	第五十七条　（再犯加重）　１　再犯の刑は、その罪について定め	た懲役の長期の二倍以下とする。	られた刑に加えて科することができる。	0.7051482796669006	4.456882760699063
136	第五十九条　（三犯以上の累犯）　１　三犯以上の者について	も、再犯の例による。	は、同じ種の罪を繰り返し犯した者をいう。	0.6914742588996887	3.737437943747671
137	第六十条　（共同正犯）　１　二人以上共同して犯罪を実行	した者は、すべて正犯とする。	した者は、共同正犯者としてそれぞれ刑事責任を問われる。	0.7756942510604858	22.61216470320596
138	第六十一条　（教唆）　１　人を教唆して犯罪を実行させ	た者には、正犯の刑を科する。	た者は、実行者として処罰する。	0.8398520946502686	10.127993013562818
139	第六十一条　（教唆）　２　教唆者を教唆した者につい	ても、前項と同様とする。	ては、その旨が明らかでないときは、教唆者と同一の責任を負う。	0.6590583324432373	2.568331954752977
140	第六十二条　（幇助）　１　正犯を幇助した者	は、従犯とする。	は、その犯罪により科せられる刑に准じて処する。	0.7166152596473694	6.285596338261262
141	第六十二条　（幇助）　２　従犯を教唆した者には	、従犯の刑を科する。	、その教唆した犯罪をした者に対して一定した刑により処罰する。	0.7433040142059326	2.4426633221059637
142	第六十三条　（従犯減軽）　１　従犯の刑は、正犯	の刑を減軽する。	の刑よりも軽いものとする。	0.7981699109077454	13.485111859503691
143	第六十四条　（教唆及び幇助の処罰の制限）　１　拘留又は科料のみに処すべき罪の教唆者及び	従犯は、特別の規定がなければ、罰しない。	幇助者に対しては、その罪を行為した者に対する刑に処することはできない。	0.7274344563484192	4.449945957170704
144	第六十五条　（身分犯の共犯）　１　犯人の身分によって構成すべき犯罪行為に加功し	たときは、身分のない者であっても、共犯とする。	た者には、その犯罪の刑罰を加える。	0.762614369392395	5.876316399785489
145	第六十五条　（身分犯の共犯）　２　身分によって特に刑の軽重があるときは	、身分のない者には通常の刑を科する。	、共犯の刑の定められ方を、これにかかわらないとして、身分のもつ刑法の一般の規定に従う。	0.6979222297668457	6.976059189487863
146	第六十六条　（酌量減軽）　１　犯罪の情状に酌量すべきものがあると	きは、その刑を減軽することができる。	き、刑を減軽することができる。	0.9239453077316284	65.7791554486807
147	第六十七条　（法律上の加減と酌量減軽）　１　法律上刑を加重し、又は減軽する場合で	あっても、酌量減軽をすることができる。	も、定められた刑の下限又は上限を越えて加減することができない。	0.7019071578979492	9.560408787521254
148	第六十八条　（法律上の減軽の方法）　１　法律上刑を減軽すべき一個又は二個以	上の事由があるときは、次の例による。	上の罪を犯した者には、前条の罪各一に参附する刑を適用する。	0.6783193349838257	5.356850921756574
149	第六十九条　（法律上の減軽と刑の選択）　１　法律上刑を減軽すべき場合において、各本条に二個以上の刑名	があるときは、まず適用する刑を定めて、その刑を減軽する。	が掲げられているときは、いずれの刑もその減軽された刑にすることができる。	0.7796546220779419	8.104064855774029
150	第七十条　（端数の切捨て）　１　懲役、禁錮又は拘留を減軽することにより一日に	満たない端数が生じたときは、これを切り捨てる。	不足するひと月は、その日をつけ加える。	0.727149248123169	7.431878014503621
151	第七十一条　（酌量減軽の方法）　１　酌量減軽をするときも、第六	十八条及び前条の例による。	十条第一項又は第二項の刑を定める。ただし、拘留又は科料については、これを免じることができる。	0.6850553750991821	1.6794256847485503
152	第七十二条　（加重減軽の順序）　１　同時に刑を加重し、又は減軽	するときは、次の順序による。	する命令から起訴があった時に至りては、加重又は減軽する刑法上の規定に従う。	0.6043680906295776	3.9645132534206886
153	第七十七条　（内乱）　１　国の統治機構を破壊し、又はその領土において国権を排除して権力を行使し、その他憲法の定める統治	の基本秩序を壊乱することを目的として暴動をした者は、内乱の罪とし、次の区別に従って処断する。	体制を崩壊する意図をそなえて、武力をあげて騒乱をひさせる者は、死刑、無期動機束、又は三年以上の有期懲役に処す。	0.6741301417350769	5.3514693392556705
154	第七十七条　（内乱）　２　前項の罪の未	遂は、罰する。	遂行であっても、これを罰する。	0.7758865356445312	9.287528999566801
155	第七十七条　（内乱）　２　ただし、同項第三号に規定する	者については、この限りでない。	行為を行った者で、該当の行為より先に内乱が鎮静された場合、又は同第四号の行為を行った者で、その行為が足りない場合には、５年以下の懲役に処する。	0.5713968276977539	1.915654182812138
156	第七十八条　（予備及び陰謀）　１　内乱の予備又は陰謀をした者は、	一年以上十年以下の禁錮に処する。	五年以下の懲役に処する。	0.9300267100334167	23.76101887396088
157	第七十九条　（内乱等幇助）　１　兵器、資金若しくは食糧を供給し、又はその他の行為によ	り、前二条の罪を幇助した者は、七年以下の禁錮に処する。	り、ほかの者の犯す内乱又は外国に対する戦争の犯行を幇助した者を罰す。	0.749106764793396	19.38341802345665
158	第八十条　（自首による刑の免除）　１　前二条の罪を犯した者であっても、暴動に至	る前に自首したときは、その刑を免除する。	る前に自首した者は、刑を免じる。	0.9032067656517029	41.3022904303771
159	第八十一条　（外患誘致）　１　外国と通謀して日本国に対し武力	を行使させた者は、死刑に処する。	を用いて謀反を企むことを旨として計画する者は、死刑又は無期懲役に処する。	0.7789266705513	14.100024578768863
160	第八十二条　（外患援助）　１　日本国に対して外国から武力の行使があったときに、これに加担して、その軍務に服し、	その他これに軍事上の利益を与えた者は、死刑又は無期若しくは二年以上の懲役に処する。	或いはその攻撃又は防衛の指導又は援助をした者を外患援助罪とす。	0.7135467529296875	4.76689894351333
161	第八十七条　（未遂罪）　１　第八十一条及び第八十二	条の罪の未遂は、罰する。	条の罪を未遂とする。	0.901975154876709	20.612390921238426
162	第八十八条　（予備及び陰謀）　１　第八十一条又は第八十二条の罪の予備又は陰謀	をした者は、一年以上十年以下の懲役に処する。	に対しては、この法律の罰則を適用する。	0.7273212671279907	5.977325737924353
163	第九十二条　（外国国章損壊等）　１　外国に対して侮辱を加える目的で、その国の国旗その他の国章を損壊し、除	去し、又は汚損した者は、二年以下の懲役又は二十万円以下の罰金に処する。	去し、汚染することを禁止する。	0.7929375767707825	3.066244233649855
164	第九十二条　（外国国章損壊等）　２　前項の罪は、外国政府の請求がなけ	れば公訴を提起することができない。	れば起訴しない。	0.9026557207107544	9.977283359412501
165	第九十三条　（私戦予備及び陰謀）　１　外国に対して私的に戦闘行為をする目的で、その予備又	は陰謀をした者は、三月以上五年以下の禁錮に処する。	は陰謀をした者は、死刑又は無期又は十年以上の懲役に処する。	0.8728342056274414	39.81101537239463
166	第九十三条　（私戦予備及び陰謀）　１　ただし、自首した者は	、その刑を免除する。	、その刑を免れる。	0.9409257769584656	45.48019047027906
167	第九十四条　（中立命令違反）　１　外国が交戦している際に、局外中立に関する命令に違反し	た者は、三年以下の禁錮又は五十万円以下の罰金に処する。	て行為をした者は、刑罰の他、その行為の撤回又は是正を命じることができる。	0.7272019386291504	12.409597120849801
168	第九十五条　（公務執行妨害及び職務強要）　１　公務員が職務を執行するに当たり、これに対して暴行又は脅迫を加えた	者は、三年以下の懲役若しくは禁錮又は五十万円以下の罰金に処する。	者は、公務執行妨害罪で刑に処する。	0.8035402297973633	10.014466978109636
169	第九十五条　（公務執行妨害及び職務強要）　２　公務員に、ある処分をさせ、若しくはさせないため、又はその職を	辞させるために、暴行又は脅迫を加えた者も、前項と同様とする。	強制するため、暴力を用いたり、脅迫したり、不適正の影響を与えたりした者も、同じ。	0.7870633602142334	10.924856017658641
170	第九十六条　（封印等破棄）　１　公務員が施した封印若しくは差押えの表示を損壊し、又はその他の方法によりその封印若しくは差押えの表示に係る	命令若しくは処分を無効にした者は、三年以下の懲役若しくは二百五十万円以下の罰金に処し、又はこれを併科する。	効力を害した者は、３年以下の懲役又は１０万円以下の罰金に処する。	0.8898463845252991	27.83379519076425
171	第九十六条の二　（強制執行妨害目的財産損壊等）　１　強制執行を妨害する目的で、次の各号のいずれかに該当する行為をした者は、	三年以下の懲役若しくは二百五十万円以下の罰金に処し、又はこれを併科する。	５年以下の懲役又は１０万円以下の罰金に処する。	0.9209794998168945	32.51058487166974
172	第九十六条の二　（強制執行妨害目的財産損壊等）　１　情を知って、第三号に規定する譲渡又は権利	の設定の相手方となった者も、同様とする。	設定をした者は、１年以下の懲役又は１０万円以下の罰金に処する。	0.6149554252624512	4.504556737153658
173	第九十六条の三　（強制執行行為妨害等）　１　偽計又は威力を用いて、立入り、占有者の確認その他の強制執行の行為を妨害した者	は、三年以下の懲役若しくは二百五十万円以下の罰金に処し、又はこれを併科する。	は、一年以下の懲役若しくは十万円以下の罰金に処する。	0.9585100412368774	33.80477864296975
174	第九十六条の三　（強制執行行為妨害等）　２　強制執行の申立てをさせず又はその申立てを取り下げさせる目的で、申立権	者又はその代理人に対して暴行又は脅迫を加えた者も、前項と同様とする。	者又は申立てを受ける者を恐怖せしめる行為をした者は、２年以下の資格取消又は罰金１００万円以下を課す。	0.7047142386436462	6.717702738994201
175	第九十六条の四　（強制執行関係売却妨害）　１　偽計又は威力を用いて、強制執行において行われ、又は行われるべき売却の公正を害すべき行	為をした者は、三年以下の懲役若しくは二百五十万円以下の罰金に処し、又はこれを併科する。	為をした者は、３年以下の懲役又は５０万円以下の罰金に処する。	0.9424612522125244	43.78994991434957
176	第九十六条の五　（加重封印等破棄等）　１　報酬を得、又は得させる目的で、人の債務に関して、第九十六条から前条までの罪を犯	した者は、五年以下の懲役若しくは五百万円以下の罰金に処し、又はこれを併科する。	した者には、三年以下の懲役又は五十万円以下の罰金を称える。	0.9222411513328552	30.482109118634956
177	第九十六条の六　（公契約関係競売等妨害）　１　偽計又は威力を用いて、公の競売又は入札で契約を締結するためのものの公正を害すべき行為	をした者は、三年以下の懲役若しくは二百五十万円以下の罰金に処し、又はこれを併科する。	をした者は、五年以下の懲役又は百万円以下の罰金に処する。	0.9560160636901855	41.51489255307108
178	第九十六条の六　（公契約関係競売等妨害）　２　公正な価格を害し又は不正な利益を得る目	的で、談合した者も、前項と同様とする。	的をもって前項の行為をするものを罰する。	0.7343425750732422	3.745640979211903
179	第九十七条　（逃走）　１　法令により拘禁された者が逃走した	ときは、三年以下の懲役に処する。	ときは、その逃走の期間は拘禁の期間に算入しない。	0.7509672045707703	10.82597837309053
180	第九十八条　（加重逃走）　１　前条に規定する者が拘禁場若しくは拘束のための器具を損壊し、暴行若しくは脅迫	をし、又は二人以上通謀して、逃走したときは、三月以上五年以下の懲役に処する。	により逃走したときは、一年以上五年以下の懲役に処する。	0.9325883984565735	42.02911644536729
181	第九十九条　（被拘禁者奪取）　１　法令により拘禁された者を奪取した者	は、三月以上五年以下の懲役に処する。	は、禁錮又は罰金に処する。	0.8639452457427979	14.308697402617042
182	第百条　（逃走援助）　１　法令により拘禁された者を逃走させる目的で、器具を提供し、その	他逃走を容易にすべき行為をした者は、三年以下の懲役に処する。	他の援助をした者は、１年以下の懲役又は十万円以下の罰金に処する。	0.8634382486343384	33.70901597942663
183	第百条　（逃走援助）　２　前項の目的で、暴行又は脅迫をした者	は、三月以上五年以下の懲役に処する。	も、同様とする。	0.6613914966583252	3.005799339448764
184	第百一条　（看守者等による逃走援助）　１　法令により拘禁された者を看守し又は護送する者がその拘禁さ	れた者を逃走させたときは、一年以上十年以下の懲役に処する。	れた者の逃走を助け、またはその逃走を許すときは、３年以下の懲役に処する。	0.8691900372505188	34.29547961820059
185	第百二条　（未遂罪）　１　この章の罪の未	遂は、罰する。	遂は、罪とする。	0.9266728162765503	26.269098944241588
186	第百三条　（犯人蔵匿等）　１　罰金以上の刑に当たる罪を犯した者又は拘禁中に逃走した者を蔵匿し、	又は隠避させた者は、三年以下の懲役又は三十万円以下の罰金に処する。	かつてその逮捕、拘留又は取調べの実行を妨げた者は、３年以下の懲役又は５０万円以下の罰金に処する。	0.8323050737380981	44.733790783871754
187	第百四条　（証拠隠滅等）　１　他人の刑事事件に関する証拠を隠滅し、偽造し、若しくは変造し、又は偽造若しく	は変造の証拠を使用した者は、三年以下の懲役又は三十万円以下の罰金に処する。	は変造した証拠を供用することにより、他人を誣険した者は、同じ刑を受ける。	0.8086491823196411	17.543037677646115
188	第百五条　（親族による犯罪に関する特例）　１　前二条の罪については、犯人又は逃走した者の親族がこれらの者	の利益のために犯したときは、その刑を免除することができる。	を匿や、隠匿するための器物を準備・提供した場合には、これを罰さない。	0.7100763320922852	4.582926237371264
189	第百五条の二　（証人等威迫）　１　自己若しくは他人の刑事事件の捜査若しくは審判に必要な知識を有すると認められる者又はその親族に対し、当該事件に関し	て、正当な理由がないのに面会を強請し、又は強談威迫の行為をした者は、二年以下の懲役又は三十万円以下の罰金に処する。	てその証言若しくは意見陳述に関して威迫の行為をした者は、３年以下の懲役または拘留若しくは科料に処する。	0.8301210403442383	27.27938092636672
190	第百六条　（騒乱）　１　多衆で集合して暴行又は脅迫をした者は、	騒乱の罪とし、次の区別に従って処断する。	騒乱の罪として、１年以下の懲役または３０万円以下の罰金に処する。	0.684927225112915	18.331704949485054
191	第百七条　（多衆不解散）　１　暴行又は脅迫をするため多衆が集合した場合において、権限のある公務員から解散の命令を三回以上受けたにもかかわ	らず、なお解散しなかったときは、首謀者は三年以下の懲役又は禁錮に処し、その他の者は十万円以下の罰金に処する。	らず解散しない者は、十年以下の懲役又は五百万円以下の罰金に処する。	0.9136279225349426	30.8552342657288
192	第百八条　（現住建造物等放火）　１　放火して、現に人が住居に使用し又は現に人がいる建造物、汽車、電車、艦	船又は鉱坑を焼損した者は、死刑又は無期若しくは五年以上の懲役に処する。	舶又は航空機を焼き滅ぼした者を死刑または無期若しくは五年以上の有期懲役に処する。	0.9032090902328491	38.391629519439526
193	第百九条　（非現住建造物等放火）　１　放火して、現に人が住居に使用せず、かつ、現に人がいない建造	物、艦船又は鉱坑を焼損した者は、二年以上の有期懲役に処する。	物又は船舶を焼いた者は、四年以下の懲役に処する。	0.945050835609436	24.347730867038166
194	第百九条　（非現住建造物等放火）　２　前項の物が自己の所有に係るときは	、六月以上七年以下の懲役に処する。	、重く罰することができる。	0.765894889831543	3.823246852690463
195	第百九条　（非現住建造物等放火）　２　ただし、公共の危険を生じ	なかったときは、罰しない。	るおそれがあるときは、１刑事責任を免れることはない。	0.7099775671958923	11.44707843033496
196	第百十条　（建造物等以外放火）　１　放火して、前二条に規定する物以外の物を焼損し、よって公共	の危険を生じさせた者は、一年以上十年以下の懲役に処する。	の危険を生じさせた者は、４年以下の懲役に処する。	0.9780377149581909	69.42566745278681
197	第百十条　（建造物等以外放火）　２　前項の物が自己の所有に係るときは、一年	以下の懲役又は十万円以下の罰金に処する。	以下の懲役若しくは十万円以下の罰金に処する。	0.9538488388061523	70.4805090506219
198	第百十一条　（延焼）　１　第百九条第二項又は前条第二項の罪を犯し、よって第百八条又は第百九条第	一項に規定する物に延焼させたときは、三月以上十年以下の懲役に処する。	一項の罪を犯した者に対し、その罪を行った事由で、前二条により重刑を科する。	0.7471110820770264	3.776949794525175
199	第百十一条　（延焼）　２　前条第二項の罪を犯し、よって同条第一項に規定す	る物に延焼させたときは、三年以下の懲役に処する。	る延焼を生じさせた者は、前条第一項に応じた刑に処する。	0.7661489248275757	10.380235015651325
200	第百十二条　（未遂罪）　１　第百八条及び第百九条第一	項の罪の未遂は、罰する。	項の規定により、それぞれ未遂とされた罪に対しては、その旨明記すれば、予定の刑に准じた刑を科すことができる。	0.715104341506958	3.3515422794751224
201	第百十三条　（予備）　１　第百八条又は第百九条第一項の罪を犯す目的で、	その予備をした者は、二年以下の懲役に処する。	その行為の追及を図すて当該物を製造した者、又は問題となっている物の取引を図り、製造した者、を罰する。	0.6841017007827759	4.881438597643135
202	第百十三条　（予備）　１　ただし、情状により、その	刑を免除することができる。	刑に影響を及ぼさない。	0.7454924583435059	7.492442692259767
203	第百十四条　（消火妨害）　１　火災の際に、消火用の物を隠匿し、若しくは損壊し、又はその他の方	法により、消火を妨害した者は、一年以上十年以下の懲役に処する。	法で消火の妨害をした者は、１年以下の懲役又は１０万円以下の罰金に処する。	0.8917685747146606	28.008294138571458
204	第百十五条　（差押え等に係る自己の物に関する特例）　１　第百九条第一項及び第百十条第一項に規定する物が自己の所有に係るものであっても、差押えを受け、物権を負担し、賃貸し、配	偶者居住権が設定され、又は保険に付したものである場合において、これを焼損したときは、他人の物を焼損した者の例による。	当承継又は財産分配を受けた後の所有者及び物権設定者に対してｕｒｌは、自己の取，の優先次序については、その手続による差押えや物権の設定他の事由が先に生じたときはこれを、後に生じたときはその時から主張できる。	0.6952379941940308	4.360347785841267
205	第百十六条　（失火）　１　失火により、第百八条に規定する物又は他人の所有に係る第百九	条に規定する物を焼損した者は、五十万円以下の罰金に処する。	条に規定する物を焼損した者は、禁錮三年以下の刑又は罰金二十万円以下の罰金に処する。	0.905400276184082	59.17351498989451
206	第百十六条　（失火）　２　失火により、第百九条に規定する物であって自己の所有に係るもの又は第百十条	に規定する物を焼損し、よって公共の危険を生じさせた者も、前項と同様とする。	第二項に規定する物を焼損した者も、前項と同様とする。	0.8999451398849487	55.43760428383839
207	第百十七条　（激発物破裂）　１　火薬、ボイラーその他の激発すべき物を破裂させて、第百八条に規定する物又	は他人の所有に係る第百九条に規定する物を損壊した者は、放火の例による。	は人を死傷させた者の行は、直接に各別の原因によらずて起こったのであるとしても、法律上の結果として取り扱う。	0.6949102878570557	3.419816740540656
208	第百十七条　（激発物破裂）　１　第百九条に規定する物であって自己の所有に係るもの又は第百十条に規	定する物を損壊し、よって公共の危険を生じさせた者も、同様とする。	定する物を陸上に放棄し、又は沈没させてその機能を復活させ得る状態に置き、他人を死傷させ、又は他人の財産を毀損した者は、その結果を予期したときは、１０年以下の懲役又は１００万円以下の罰金に処する。	0.6841709613800049	5.00312844515984
209	第百十七条　（激発物破裂）　２　前項の行為が過失による	ときは、失火の例による。	ときは、三年以下の懲役又は五十万円以下の罰金に処する。	0.6264089941978455	8.961672320242714
210	第百十七条の二　（業務上失火等）　１　第百十六条又は前条第一項の行為が業務上必要な注意を怠ったことによるとき、又	は重大な過失によるときは、三年以下の禁錮又は百五十万円以下の罰金に処する。	はその行為が業務の執行関係上の過誤に起因する火災により直接被害をこう者に対しては、経済的利益をさらに安定化するためには、一般的な賠償前提の執行部が、あらかじめ設けられた順序に従って適用されるものとする。	0.6328136920928955	1.6920648012711041
211	第百十八条　（ガス漏出等及び同致死傷）　１　ガス、電気又は蒸気を漏出させ、流出させ、又は遮断し、よって人の生命、身体又	は財産に危険を生じさせた者は、三年以下の懲役又は十万円以下の罰金に処する。	は財産に危険を及ぼした者は、五年以下の懲役または百万円以下の罰金に処する。	0.9666684865951538	56.86533781615225
212	第百十八条　（ガス漏出等及び同致死傷）　２　ガス、電気又は蒸気を漏出させ、流出させ、又は遮断し、よって人	を死傷させた者は、傷害の罪と比較して、重い刑により処断する。	の体に重傷又は中毒を生じさせた者は、三年以下の懲役又は五十万円以下の罰金に処する。ただし、重大な結果を生じさせたときは、五年以下の懲役に処する。	0.665076494216919	5.590776680605833
213	第百十九条　（現住建造物等浸害）　１　出水させて、現に人が住居に使用し又は現に人がいる建造物、汽車、電車	又は鉱坑を浸害した者は、死刑又は無期若しくは三年以上の懲役に処する。	、船舶又は航空機を浸害した者は、罪に処す。	0.8577486872673035	26.844541513590137
214	第百二十条　（非現住建造物等浸害）　１　出水させて、前条に規定する物以外の物を浸害し、よって公共	の危険を生じさせた者は、一年以上十年以下の懲役に処する。	の利益を害することを法３月以下の禁錮または１００，０００円以下の罰金に処す。	0.7720147967338562	4.303846266589083
215	第百二十条　（非現住建造物等浸害）　２　浸害した物が自己の所有に係るときは、その物が差押えを受け、物権を負担し、賃貸し	、配偶者居住権が設定され、又は保険に付したものである場合に限り、前項の例による。	又は借金の担保となつている場合に限る。	0.7832311987876892	2.824081387029631
216	第百二十一条　（水防妨害）　１　水害の際に、水防用の物を隠匿し、若しくは損壊し、又はその他の方	法により、水防を妨害した者は、一年以上十年以下の懲役に処する。	法により水防に妨害した者は、三年以下の懲役又は十万円以下の罰金に処する。	0.9143006205558777	35.79141280308304
217	第百二十二条　（過失建造物等浸害）　１　過失により出水させて、第百十九条に規定する物を浸害した者又は第百二十条に規定	する物を浸害し、よって公共の危険を生じさせた者は、二十万円以下の罰金に処する。	する物の所有者に対し占有を阻害した者は、損害を賠償する責任を負う。	0.7845650911331177	12.251475089803911
218	第百二十三条　（水利妨害及び出水危険）　１　堤防を決壊させ、水門を破壊し、その他水利の妨害となるべき行為又は出水させるべ	き行為をした者は、二年以下の懲役若しくは禁錮又は二十万円以下の罰金に処する。	き行為をして、ばいかり的に他人の生命、身体又は財物に危険を生じらせた者は、禁錮又は罰金に処する。	0.7554024457931519	24.005284553444667
219	第百二十四条　（往来妨害及び同致死傷）　１　陸路、水路又は橋を損壊し、又は閉塞して往来の妨害を生じさ	せた者は、二年以下の懲役又は二十万円以下の罰金に処する。	せた者は、五年以下の懲役又は二十万円以下の罰金に処す。	0.9907258749008179	77.21947901921794
220	第百二十四条　（往来妨害及び同致死傷）　２　前項の罪を犯し、よって人を死傷させた者は、	傷害の罪と比較して、重い刑により処断する。	五年以上の有期懲役に処する。	0.6803890466690063	3.221515452693472
221	第百二十五条　（往来危険）　１　鉄道若しくはその標識を損壊し、又はその他の方法により、汽車又は	電車の往来の危険を生じさせた者は、二年以上の有期懲役に処する。	電車若しくは索道の運行を危険に陥れた者は、懲役六月以上五年以下の刑に処する。	0.8595584630966187	16.499477362638952
222	第百二十五条　（往来危険）　２　灯台若しくは浮標を損壊し、又はその他の方法により、	艦船の往来の危険を生じさせた者も、前項と同様とする。	海上若しくは内水面上の往来を危険にし、またはその危険を生じさせる意図をもって、水路、灯台又は浮標の設備その他の海上若しくは内水面上の往来の安全を保持するための設備を損壊した者は、１年以上１０年以下の懲役に処する。	0.6798298358917236	4.222758244081077
223	第百二十六条　（汽車転覆等及び同致死）　１　現に人がいる汽車又は電車を転覆させ、又は破	壊した者は、無期又は三年以上の懲役に処する。	損せしめることで他人の生命を危険にすることにした者は、五年以下の懲役に処する。	0.7869266271591187	23.258634617455257
224	第百二十六条　（汽車転覆等及び同致死）　２　現に人がいる艦船を転覆させ、沈没させ	、又は破壊した者も、前項と同様とする。	"、
または無力化したときは、十年以上の有期刑を科す。"	0.6783796548843384	5.32864224277779
225	第百二十六条　（汽車転覆等及び同致死）　３　前二項の罪を犯し、よって人を死亡さ	せた者は、死刑又は無期懲役に処する。	せしめた者も、同様とする。	0.7244638204574585	7.270717733704594
226	第百二十七条　（往来危険による汽車転覆等）　１　第百二十五条の罪を犯し、よって汽車若しくは電車を転覆させ、若しくは破壊	し、又は艦船を転覆させ、沈没させ、若しくは破壊した者も、前条の例による。	した者、又は不能となした者は、死刑又は無期または三月以上の有期懲役に処する。	0.6558689475059509	9.498525867740097
227	第百二十八条　（未遂罪）　１　第百二十四条第一項、第百二十五条並びに第百二	十六条第一項及び第二項の罪の未遂は、罰する。	十六条第一項に規定する犯罪を未遂としたときは、未遂罪とする。	0.8029929995536804	24.70764447832614
228	第百二十九条　（過失往来危険）　１　過失により、汽車、電車若しくは艦船の往来の危険を生じさせ、又は汽車若しくは電車を転覆させ、若し	くは破壊し、若しくは艦船を転覆させ、沈没させ、若しくは破壊した者は、三十万円以下の罰金に処する。	くは電車の運行を妨害するいはちの者は、罰金以下又は懲役以下の刑に罰する。	0.788089394569397	6.973130186866546
229	第百二十九条　（過失往来危険）　２　その業務に従事する者が前項の罪を犯したときは、	三年以下の禁錮又は五十万円以下の罰金に処する。	その上司も、その責任を問われる。	0.6603449583053589	2.302876686963141
230	第百三十条　（住居侵入等）　１　正当な理由がないのに、人の住居若しくは人の看守する邸宅、建造物若しくは艦船に侵入し、又は要求を受	けたにもかかわらずこれらの場所から退去しなかった者は、三年以下の懲役又は十万円以下の罰金に処する。	けたときの除去を拒まないであるときは、３年以下の懲役又は１０万円以下の罰金とする。	0.8643554449081421	27.32974834351759
231	第百三十二条　（未遂罪）　１　第百三十条の罪の	未遂は、罰する。	未遂については、其の完遂となるに至る意図をもつて行為をした者については、本罪にして処罰する。	0.7011511325836182	2.6711961764401657
232	第百三十三条　（信書開封）　１　正当な理由がないのに、封をしてある信書を開けた者	は、一年以下の懲役又は二十万円以下の罰金に処する。	は、三年以下の懲役又は金銭罰金に処する。	0.9547560214996338	43.06885061313956
233	第百三十四条　（秘密漏示）　１　医師、薬剤師、医薬品販売業者、助産師、弁護士、弁護人、公証人又はこれらの職にあった者が、正当な理由がないのに、	その業務上取り扱ったことについて知り得た人の秘密を漏らしたときは、六月以下の懲役又は十万円以下の罰金に処する。	彼らの職務上知り得た秘密を漏らしたときは、罰金に処する。	0.9030165672302246	20.33796682905179
